_id,__v,deviceId,sensorId,sensorReading,sensorType,timestamp,topic
5c661770e0b12e539fdcbf19,0,W,l,465,d,2019-02-15T01:35:44.701Z,w
5c661772e0b12e539fdcbf1b,0,W,l,465,d,2019-02-15T01:35:46.700Z,w
5c661774e0b12e539fdcbf1d,0,W,l,465,d,2019-02-15T01:35:48.708Z,w
5c661776e0b12e539fdcbf1f,0,W,l,465,d,2019-02-15T01:35:50.691Z,w
5c661778e0b12e539fdcbf21,0,W,l,464,d,2019-02-15T01:35:52.701Z,w
5c66177ae0b12e539fdcbf23,0,W,l,465,d,2019-02-15T01:35:54.731Z,w
5c66177ce0b12e539fdcbf25,0,W,l,463,d,2019-02-15T01:35:56.720Z,w
5c66177ee0b12e539fdcbf27,0,W,l,464,d,2019-02-15T01:35:58.701Z,w
5c661780e0b12e539fdcbf29,0,W,l,464,d,2019-02-15T01:36:00.731Z,w
5c661782e0b12e539fdcbf2b,0,W,l,463,d,2019-02-15T01:36:02.732Z,w
5c661784e0b12e539fdcbf2d,0,W,l,464,d,2019-02-15T01:36:04.700Z,w
5c661786e0b12e539fdcbf2f,0,W,l,465,d,2019-02-15T01:36:06.690Z,w
5c661788e0b12e539fdcbf31,0,W,l,465,d,2019-02-15T01:36:08.691Z,w
5c66178ae0b12e539fdcbf33,0,W,l,465,d,2019-02-15T01:36:10.719Z,w
5c66178ce0b12e539fdcbf35,0,W,l,465,d,2019-02-15T01:36:12.735Z,w
5c66178ee0b12e539fdcbf37,0,W,l,465,d,2019-02-15T01:36:14.689Z,w
5c661790e0b12e539fdcbf39,0,W,l,465,d,2019-02-15T01:36:16.720Z,w
5c661792e0b12e539fdcbf3b,0,W,l,465,d,2019-02-15T01:36:18.761Z,w
5c661794e0b12e539fdcbf3d,0,W,l,465,d,2019-02-15T01:36:20.740Z,w
5c661796e0b12e539fdcbf3f,0,W,l,465,d,2019-02-15T01:36:22.739Z,w
5c661798e0b12e539fdcbf41,0,W,l,465,d,2019-02-15T01:36:24.731Z,w
5c66179ae0b12e539fdcbf43,0,W,l,465,d,2019-02-15T01:36:26.730Z,w
5c66179ce0b12e539fdcbf45,0,W,l,466,d,2019-02-15T01:36:28.759Z,w
5c66179ee0b12e539fdcbf47,0,W,l,465,d,2019-02-15T01:36:30.700Z,w
5c6617a0e0b12e539fdcbf49,0,W,l,465,d,2019-02-15T01:36:32.730Z,w
5c6617a2e0b12e539fdcbf4b,0,W,l,465,d,2019-02-15T01:36:34.739Z,w
5c6617a4e0b12e539fdcbf4d,0,W,l,465,d,2019-02-15T01:36:36.731Z,w
5c6617a6e0b12e539fdcbf4f,0,W,l,465,d,2019-02-15T01:36:38.699Z,w
5c6617a8e0b12e539fdcbf51,0,W,l,465,d,2019-02-15T01:36:40.746Z,w
5c6617aae0b12e539fdcbf53,0,W,l,465,d,2019-02-15T01:36:42.731Z,w
5c6617ace0b12e539fdcbf55,0,W,l,465,d,2019-02-15T01:36:44.770Z,w
5c6617aee0b12e539fdcbf57,0,W,l,465,d,2019-02-15T01:36:46.760Z,w
5c6617b0e0b12e539fdcbf59,0,W,l,465,d,2019-02-15T01:36:48.740Z,w
5c6617b2e0b12e539fdcbf5b,0,W,l,465,d,2019-02-15T01:36:50.747Z,w
5c6617b4e0b12e539fdcbf5d,0,W,l,465,d,2019-02-15T01:36:52.741Z,w
5c6617b6e0b12e539fdcbf5f,0,W,l,465,d,2019-02-15T01:36:54.730Z,w
5c6617b8e0b12e539fdcbf61,0,W,l,464,d,2019-02-15T01:36:56.738Z,w
5c6617bae0b12e539fdcbf63,0,W,l,465,d,2019-02-15T01:36:58.719Z,w
5c6617bce0b12e539fdcbf65,0,W,l,465,d,2019-02-15T01:37:00.759Z,w
5c6617bee0b12e539fdcbf67,0,W,l,464,d,2019-02-15T01:37:02.743Z,w
5c6617c0e0b12e539fdcbf69,0,W,l,464,d,2019-02-15T01:37:04.740Z,w
5c6617c2e0b12e539fdcbf6b,0,W,l,465,d,2019-02-15T01:37:06.742Z,w
5c6617c4e0b12e539fdcbf6d,0,W,l,465,d,2019-02-15T01:37:08.760Z,w
5c6617c6e0b12e539fdcbf6f,0,W,l,465,d,2019-02-15T01:37:10.754Z,w
5c6617c8e0b12e539fdcbf71,0,W,l,465,d,2019-02-15T01:37:12.800Z,w
5c6617cae0b12e539fdcbf73,0,W,l,465,d,2019-02-15T01:37:14.784Z,w
5c6617cce0b12e539fdcbf75,0,W,l,465,d,2019-02-15T01:37:16.813Z,w
5c6617cee0b12e539fdcbf77,0,W,l,465,d,2019-02-15T01:37:18.781Z,w
5c6617d0e0b12e539fdcbf79,0,W,l,465,d,2019-02-15T01:37:20.754Z,w
5c6617d2e0b12e539fdcbf7b,0,W,l,465,d,2019-02-15T01:37:22.760Z,w
5c6617d4e0b12e539fdcbf7d,0,W,l,465,d,2019-02-15T01:37:24.760Z,w
5c6617d6e0b12e539fdcbf7f,0,W,l,465,d,2019-02-15T01:37:26.767Z,w
5c6617d8e0b12e539fdcbf81,0,W,l,465,d,2019-02-15T01:37:28.770Z,w
5c6617dae0b12e539fdcbf83,0,W,l,465,d,2019-02-15T01:37:30.760Z,w
5c6617dce0b12e539fdcbf85,0,W,l,466,d,2019-02-15T01:37:32.930Z,w
5c6617dee0b12e539fdcbf87,0,W,l,466,d,2019-02-15T01:37:34.788Z,w
5c6617e0e0b12e539fdcbf89,0,W,l,466,d,2019-02-15T01:37:36.771Z,w
5c6617e2e0b12e539fdcbf8b,0,W,l,464,d,2019-02-15T01:37:38.771Z,w
5c6617e4e0b12e539fdcbf8d,0,W,l,465,d,2019-02-15T01:37:40.770Z,w
5c6617e6e0b12e539fdcbf8f,0,W,l,478,d,2019-02-15T01:37:42.778Z,w
5c6617e8e0b12e539fdcbf91,0,W,l,478,d,2019-02-15T01:37:44.770Z,w
5c6617eae0b12e539fdcbf93,0,W,l,478,d,2019-02-15T01:37:46.778Z,w
5c6617ece0b12e539fdcbf95,0,W,l,478,d,2019-02-15T01:37:48.848Z,w
5c6617eee0b12e539fdcbf97,0,W,l,477,d,2019-02-15T01:37:50.774Z,w
5c6617f0e0b12e539fdcbf99,0,W,l,474,d,2019-02-15T01:37:52.777Z,w
5c6617f2e0b12e539fdcbf9b,0,W,l,477,d,2019-02-15T01:37:54.770Z,w
5c6617f4e0b12e539fdcbf9d,0,W,l,474,d,2019-02-15T01:37:56.821Z,w
5c6617f6e0b12e539fdcbf9f,0,W,l,475,d,2019-02-15T01:37:58.808Z,w
5c6617f8e0b12e539fdcbfa1,0,W,l,473,d,2019-02-15T01:38:00.805Z,w
5c6617fae0b12e539fdcbfa3,0,W,l,474,d,2019-02-15T01:38:02.788Z,w
5c6617fce0b12e539fdcbfa5,0,W,l,478,d,2019-02-15T01:38:04.799Z,w
5c6617fee0b12e539fdcbfa7,0,W,l,478,d,2019-02-15T01:38:06.762Z,w
5c661800e0b12e539fdcbfa9,0,W,l,478,d,2019-02-15T01:38:08.769Z,w
5c661802e0b12e539fdcbfab,0,W,l,478,d,2019-02-15T01:38:10.770Z,w
5c661804e0b12e539fdcbfad,0,W,l,478,d,2019-02-15T01:38:12.770Z,w
5c661806e0b12e539fdcbfaf,0,W,l,478,d,2019-02-15T01:38:14.770Z,w
5c661808e0b12e539fdcbfb1,0,W,l,477,d,2019-02-15T01:38:16.778Z,w
5c66180ae0b12e539fdcbfb3,0,W,l,478,d,2019-02-15T01:38:18.769Z,w
5c66180ce0b12e539fdcbfb5,0,W,l,477,d,2019-02-15T01:38:20.799Z,w
5c66180ee0b12e539fdcbfb7,0,W,l,477,d,2019-02-15T01:38:22.810Z,w
5c661810e0b12e539fdcbfb9,0,W,l,478,d,2019-02-15T01:38:24.809Z,w
5c661812e0b12e539fdcbfbb,0,W,l,477,d,2019-02-15T01:38:26.819Z,w
5c661814e0b12e539fdcbfbd,0,W,l,477,d,2019-02-15T01:38:28.769Z,w
5c661816e0b12e539fdcbfbf,0,W,l,477,d,2019-02-15T01:38:30.799Z,w
5c661818e0b12e539fdcbfc1,0,W,l,477,d,2019-02-15T01:38:32.807Z,w
5c66181ae0b12e539fdcbfc3,0,W,l,477,d,2019-02-15T01:38:34.777Z,w
5c66181ce0b12e539fdcbfc5,0,W,l,477,d,2019-02-15T01:38:36.805Z,w
5c66181ee0b12e539fdcbfc7,0,W,l,477,d,2019-02-15T01:38:38.799Z,w
5c661820e0b12e539fdcbfc9,0,W,l,477,d,2019-02-15T01:38:40.788Z,w
5c661822e0b12e539fdcbfcb,0,W,l,477,d,2019-02-15T01:38:42.780Z,w
5c661824e0b12e539fdcbfcd,0,W,l,477,d,2019-02-15T01:38:44.770Z,w
5c661826e0b12e539fdcbfcf,0,W,l,477,d,2019-02-15T01:38:46.828Z,w
5c661828e0b12e539fdcbfd1,0,W,l,477,d,2019-02-15T01:38:48.808Z,w
5c66182ae0b12e539fdcbfd3,0,W,l,477,d,2019-02-15T01:38:50.810Z,w
5c66182ce0b12e539fdcbfd5,0,W,l,477,d,2019-02-15T01:38:52.904Z,w
5c66182ee0b12e539fdcbfd7,0,W,l,477,d,2019-02-15T01:38:54.822Z,w
5c661830e0b12e539fdcbfd9,0,W,l,477,d,2019-02-15T01:38:56.824Z,w
5c661832e0b12e539fdcbfdb,0,W,l,475,d,2019-02-15T01:38:58.821Z,w
5c661834e0b12e539fdcbfdd,0,W,l,477,d,2019-02-15T01:39:00.784Z,w
5c661836e0b12e539fdcbfdf,0,W,l,477,d,2019-02-15T01:39:02.782Z,w
5c661838e0b12e539fdcbfe1,0,W,l,477,d,2019-02-15T01:39:04.817Z,w
5c66183ae0b12e539fdcbfe3,0,W,l,477,d,2019-02-15T01:39:06.816Z,w
5c66183ce0b12e539fdcbfe5,0,W,l,477,d,2019-02-15T01:39:08.799Z,w
5c66183ee0b12e539fdcbfe7,0,W,l,477,d,2019-02-15T01:39:10.847Z,w
5c661840e0b12e539fdcbfe9,0,W,l,477,d,2019-02-15T01:39:12.839Z,w
5c661842e0b12e539fdcbfeb,0,W,l,477,d,2019-02-15T01:39:14.839Z,w
5c661844e0b12e539fdcbfed,0,W,l,477,d,2019-02-15T01:39:16.847Z,w
5c661846e0b12e539fdcbfef,0,W,l,477,d,2019-02-15T01:39:18.839Z,w
5c661848e0b12e539fdcbff1,0,W,l,477,d,2019-02-15T01:39:20.811Z,w
5c66184ae0b12e539fdcbff3,0,W,l,477,d,2019-02-15T01:39:22.812Z,w
5c66184ce0b12e539fdcbff5,0,W,l,477,d,2019-02-15T01:39:24.842Z,w
5c66184ee0b12e539fdcbff7,0,W,l,478,d,2019-02-15T01:39:26.810Z,w
5c661850e0b12e539fdcbff9,0,W,l,477,d,2019-02-15T01:39:28.810Z,w
5c661852e0b12e539fdcbffb,0,W,l,477,d,2019-02-15T01:39:30.811Z,w
5c661854e0b12e539fdcbffd,0,W,l,477,d,2019-02-15T01:39:32.811Z,w
5c661856e0b12e539fdcbfff,0,W,l,477,d,2019-02-15T01:39:34.883Z,w
5c661858e0b12e539fdcc001,0,W,l,477,d,2019-02-15T01:39:36.849Z,w
5c66185ae0b12e539fdcc003,0,W,l,477,d,2019-02-15T01:39:38.839Z,w
5c66185ce0b12e539fdcc005,0,W,l,474,d,2019-02-15T01:39:40.925Z,w
5c66185ee0b12e539fdcc007,0,W,l,477,d,2019-02-15T01:39:42.891Z,w
5c661860e0b12e539fdcc009,0,W,l,477,d,2019-02-15T01:39:44.847Z,w
5c661862e0b12e539fdcc00b,0,W,l,477,d,2019-02-15T01:39:46.847Z,w
5c661864e0b12e539fdcc00d,0,W,l,477,d,2019-02-15T01:39:48.839Z,w
5c661866e0b12e539fdcc00f,0,W,l,475,d,2019-02-15T01:39:50.828Z,w
5c661868e0b12e539fdcc011,0,W,l,477,d,2019-02-15T01:39:52.828Z,w
5c66186ae0b12e539fdcc013,0,W,l,476,d,2019-02-15T01:39:54.828Z,w
5c66186ce0b12e539fdcc015,0,W,l,477,d,2019-02-15T01:39:56.884Z,w
5c66186ee0b12e539fdcc017,0,W,l,477,d,2019-02-15T01:39:58.850Z,w
5c661870e0b12e539fdcc019,0,W,l,477,d,2019-02-15T01:40:00.919Z,w
5c661872e0b12e539fdcc01b,0,W,l,477,d,2019-02-15T01:40:02.866Z,w
5c661874e0b12e539fdcc01d,0,W,l,477,d,2019-02-15T01:40:04.858Z,w
5c661876e0b12e539fdcc01f,0,W,l,477,d,2019-02-15T01:40:06.839Z,w
5c661878e0b12e539fdcc021,0,W,l,477,d,2019-02-15T01:40:08.900Z,w
5c66187ae0b12e539fdcc023,0,W,l,477,d,2019-02-15T01:40:10.851Z,w
5c66187ce0b12e539fdcc025,0,W,l,477,d,2019-02-15T01:40:12.924Z,w
5c66187ee0b12e539fdcc027,0,W,l,477,d,2019-02-15T01:40:14.849Z,w
5c661880e0b12e539fdcc029,0,W,l,477,d,2019-02-15T01:40:16.858Z,w
5c661882e0b12e539fdcc02b,0,W,l,477,d,2019-02-15T01:40:18.839Z,w
5c661884e0b12e539fdcc02d,0,W,l,477,d,2019-02-15T01:40:20.850Z,w
5c661886e0b12e539fdcc02f,0,W,l,477,d,2019-02-15T01:40:22.859Z,w
5c661888e0b12e539fdcc031,0,W,l,478,d,2019-02-15T01:40:24.879Z,w
5c66188ae0b12e539fdcc033,0,W,l,477,d,2019-02-15T01:40:26.850Z,w
5c66188ce0b12e539fdcc035,0,W,l,477,d,2019-02-15T01:40:28.897Z,w
5c66188ee0b12e539fdcc037,0,W,l,477,d,2019-02-15T01:40:30.850Z,w
5c661890e0b12e539fdcc039,0,W,l,477,d,2019-02-15T01:40:32.849Z,w
5c661892e0b12e539fdcc03b,0,W,l,477,d,2019-02-15T01:40:34.864Z,w
5c661894e0b12e539fdcc03d,0,W,l,477,d,2019-02-15T01:40:36.871Z,w
5c661896e0b12e539fdcc03f,0,W,l,477,d,2019-02-15T01:40:38.864Z,w
5c661898e0b12e539fdcc041,0,W,l,477,d,2019-02-15T01:40:40.864Z,w
5c66189ae0b12e539fdcc043,0,W,l,477,d,2019-02-15T01:40:42.872Z,w
5c66189ce0b12e539fdcc045,0,W,l,478,d,2019-02-15T01:40:44.932Z,w
5c66189ee0b12e539fdcc047,0,W,l,477,d,2019-02-15T01:40:46.857Z,w
5c6618a0e0b12e539fdcc049,0,W,l,478,d,2019-02-15T01:40:48.899Z,w
5c6618a2e0b12e539fdcc04b,0,W,l,478,d,2019-02-15T01:40:50.888Z,w
5c6618a4e0b12e539fdcc04d,0,W,l,478,d,2019-02-15T01:40:52.879Z,w
5c6618a6e0b12e539fdcc04f,0,W,l,478,d,2019-02-15T01:40:54.857Z,w
5c6618a8e0b12e539fdcc051,0,W,l,478,d,2019-02-15T01:40:56.860Z,w
5c6618aae0b12e539fdcc053,0,W,l,477,d,2019-02-15T01:40:58.849Z,w
5c6618ace0b12e539fdcc055,0,W,l,477,d,2019-02-15T01:41:00.947Z,w
5c6618aee0b12e539fdcc057,0,W,l,478,d,2019-02-15T01:41:02.850Z,w
5c6618b0e0b12e539fdcc059,0,W,l,476,d,2019-02-15T01:41:04.850Z,w
5c6618b2e0b12e539fdcc05b,0,W,l,478,d,2019-02-15T01:41:06.849Z,w
5c6618b4e0b12e539fdcc05d,0,W,l,478,d,2019-02-15T01:41:08.860Z,w
5c6618b6e0b12e539fdcc05f,0,W,l,477,d,2019-02-15T01:41:10.860Z,w
5c6618b8e0b12e539fdcc061,0,W,l,478,d,2019-02-15T01:41:12.898Z,w
5c6618bae0b12e539fdcc063,0,W,l,478,d,2019-02-15T01:41:14.867Z,w
5c6618bce0b12e539fdcc065,0,W,l,478,d,2019-02-15T01:41:16.919Z,w
5c6618bee0b12e539fdcc067,0,W,l,478,d,2019-02-15T01:41:18.890Z,w
5c6618c0e0b12e539fdcc069,0,W,l,478,d,2019-02-15T01:41:20.859Z,w
5c6618c2e0b12e539fdcc06b,0,W,l,478,d,2019-02-15T01:41:22.868Z,w
5c6618c4e0b12e539fdcc06d,0,W,l,478,d,2019-02-15T01:41:24.897Z,w
5c6618c6e0b12e539fdcc06f,0,W,l,478,d,2019-02-15T01:41:26.878Z,w
5c6618c8e0b12e539fdcc071,0,W,l,478,d,2019-02-15T01:41:28.880Z,w
5c6618cae0b12e539fdcc073,0,W,l,478,d,2019-02-15T01:41:30.858Z,w
5c6618cce0b12e539fdcc075,0,W,l,478,d,2019-02-15T01:41:32.891Z,w
5c6618cee0b12e539fdcc077,0,W,l,478,d,2019-02-15T01:41:34.886Z,w
5c6618d0e0b12e539fdcc079,0,W,l,478,d,2019-02-15T01:41:36.918Z,w
5c6618d2e0b12e539fdcc07b,0,W,l,478,d,2019-02-15T01:41:38.898Z,w
5c6618d4e0b12e539fdcc07d,0,W,l,478,d,2019-02-15T01:41:40.900Z,w
5c6618d6e0b12e539fdcc07f,0,W,l,478,d,2019-02-15T01:41:42.889Z,w
5c6618d8e0b12e539fdcc081,0,W,l,478,d,2019-02-15T01:41:44.889Z,w
5c6618dae0b12e539fdcc083,0,W,l,478,d,2019-02-15T01:41:46.879Z,w
5c6618dce0b12e539fdcc085,0,W,l,478,d,2019-02-15T01:41:48.918Z,w
5c6618dee0b12e539fdcc087,0,W,l,478,d,2019-02-15T01:41:50.860Z,w
5c6618e0e0b12e539fdcc089,0,W,l,478,d,2019-02-15T01:41:52.890Z,w
5c6618e2e0b12e539fdcc08b,0,W,l,478,d,2019-02-15T01:41:54.869Z,w
5c6618e4e0b12e539fdcc08d,0,W,l,478,d,2019-02-15T01:41:56.891Z,w
5c6618e6e0b12e539fdcc08f,0,W,l,479,d,2019-02-15T01:41:58.890Z,w
5c6618e8e0b12e539fdcc091,0,W,l,478,d,2019-02-15T01:42:00.879Z,w
5c6618eae0b12e539fdcc093,0,W,l,478,d,2019-02-15T01:42:02.918Z,w
5c6618ece0b12e539fdcc095,0,W,l,478,d,2019-02-15T01:42:04.947Z,w
5c6618eee0b12e539fdcc097,0,W,l,478,d,2019-02-15T01:42:06.912Z,w
5c6618f0e0b12e539fdcc099,0,W,l,479,d,2019-02-15T01:42:08.913Z,w
5c6618f2e0b12e539fdcc09b,0,W,l,479,d,2019-02-15T01:42:10.914Z,w
5c6618f4e0b12e539fdcc09d,0,W,l,479,d,2019-02-15T01:42:12.915Z,w
5c6618f6e0b12e539fdcc09f,0,W,l,478,d,2019-02-15T01:42:14.915Z,w
5c6618f8e0b12e539fdcc0a1,0,W,l,479,d,2019-02-15T01:42:16.921Z,w
5c6618fae0b12e539fdcc0a3,0,W,l,479,d,2019-02-15T01:42:18.904Z,w
5c6618fce0b12e539fdcc0a5,0,W,l,479,d,2019-02-15T01:42:20.938Z,w
5c6618fee0b12e539fdcc0a7,0,W,l,479,d,2019-02-15T01:42:22.943Z,w
5c661900e0b12e539fdcc0a9,0,W,l,477,d,2019-02-15T01:42:24.942Z,w
5c661902e0b12e539fdcc0ab,0,W,l,474,d,2019-02-15T01:42:26.944Z,w
5c661904e0b12e539fdcc0ad,0,W,l,474,d,2019-02-15T01:42:28.929Z,w
5c661906e0b12e539fdcc0af,0,W,l,477,d,2019-02-15T01:42:30.929Z,w
5c661908e0b12e539fdcc0b1,0,W,l,476,d,2019-02-15T01:42:32.930Z,w
5c66190ae0b12e539fdcc0b3,0,W,l,476,d,2019-02-15T01:42:34.928Z,w
5c66190ce0b12e539fdcc0b5,0,W,l,476,d,2019-02-15T01:42:36.961Z,w
5c66190ee0b12e539fdcc0b7,0,W,l,479,d,2019-02-15T01:42:38.929Z,w
5c661910e0b12e539fdcc0b9,0,W,l,477,d,2019-02-15T01:42:40.907Z,w
5c661912e0b12e539fdcc0bb,0,W,l,478,d,2019-02-15T01:42:42.922Z,w
5c661914e0b12e539fdcc0bd,0,W,l,479,d,2019-02-15T01:42:44.920Z,w
5c661916e0b12e539fdcc0bf,0,W,l,479,d,2019-02-15T01:42:46.889Z,w
5c661918e0b12e539fdcc0c1,0,W,l,479,d,2019-02-15T01:42:48.920Z,w
5c66191ae0b12e539fdcc0c3,0,W,l,479,d,2019-02-15T01:42:50.940Z,w
5c66191ce0b12e539fdcc0c5,0,W,l,479,d,2019-02-15T01:42:52.959Z,w
5c66191ee0b12e539fdcc0c7,0,W,l,479,d,2019-02-15T01:42:54.928Z,w
5c661920e0b12e539fdcc0c9,0,W,l,479,d,2019-02-15T01:42:56.920Z,w
5c661922e0b12e539fdcc0cb,0,W,l,480,d,2019-02-15T01:42:58.929Z,w
5c661924e0b12e539fdcc0cd,0,W,l,479,d,2019-02-15T01:43:00.929Z,w
5c661926e0b12e539fdcc0cf,0,W,l,479,d,2019-02-15T01:43:02.929Z,w
5c661928e0b12e539fdcc0d1,0,W,l,479,d,2019-02-15T01:43:04.929Z,w
5c66192ae0b12e539fdcc0d3,0,W,l,479,d,2019-02-15T01:43:06.907Z,w
5c66192ce0b12e539fdcc0d5,0,W,l,479,d,2019-02-15T01:43:08.965Z,w
5c66192ee0b12e539fdcc0d7,0,W,l,479,d,2019-02-15T01:43:10.937Z,w
5c661930e0b12e539fdcc0d9,0,W,l,479,d,2019-02-15T01:43:12.929Z,w
5c661932e0b12e539fdcc0db,0,W,l,479,d,2019-02-15T01:43:14.959Z,w
5c661934e0b12e539fdcc0dd,0,W,l,479,d,2019-02-15T01:43:16.930Z,w
5c661936e0b12e539fdcc0df,0,W,l,479,d,2019-02-15T01:43:18.958Z,w
5c661938e0b12e539fdcc0e1,0,W,l,479,d,2019-02-15T01:43:20.937Z,w
5c66193ae0b12e539fdcc0e3,0,W,l,479,d,2019-02-15T01:43:22.962Z,w
5c66193ce0b12e539fdcc0e5,0,W,l,479,d,2019-02-15T01:43:24.958Z,w
5c66193ee0b12e539fdcc0e7,0,W,l,479,d,2019-02-15T01:43:26.933Z,w
5c661940e0b12e539fdcc0e9,0,W,l,479,d,2019-02-15T01:43:28.938Z,w
5c661942e0b12e539fdcc0eb,0,W,l,479,d,2019-02-15T01:43:30.940Z,w
5c661944e0b12e539fdcc0ed,0,W,l,479,d,2019-02-15T01:43:32.930Z,w
5c661946e0b12e539fdcc0ef,0,W,l,479,d,2019-02-15T01:43:34.929Z,w
5c661948e0b12e539fdcc0f1,0,W,l,479,d,2019-02-15T01:43:36.919Z,w
5c66194ae0b12e539fdcc0f3,0,W,l,479,d,2019-02-15T01:43:38.978Z,w
5c66194de0b12e539fdcc0f5,0,W,l,479,d,2019-02-15T01:43:41.159Z,w
5c66194ee0b12e539fdcc0f7,0,W,l,479,d,2019-02-15T01:43:42.970Z,w
5c661950e0b12e539fdcc0f9,0,W,l,478,d,2019-02-15T01:43:44.931Z,w
5c661952e0b12e539fdcc0fb,0,W,l,478,d,2019-02-15T01:43:46.963Z,w
5c661954e0b12e539fdcc0fd,0,W,l,479,d,2019-02-15T01:43:48.973Z,w
5c661956e0b12e539fdcc0ff,0,W,l,479,d,2019-02-15T01:43:50.973Z,w
5c661958e0b12e539fdcc101,0,W,l,479,d,2019-02-15T01:43:52.943Z,w
5c66195ae0b12e539fdcc103,0,W,l,479,d,2019-02-15T01:43:54.978Z,w
5c66195ce0b12e539fdcc105,0,W,l,479,d,2019-02-15T01:43:56.978Z,w
5c66195ee0b12e539fdcc107,0,W,l,479,d,2019-02-15T01:43:58.955Z,w
5c661960e0b12e539fdcc109,0,W,l,479,d,2019-02-15T01:44:00.963Z,w
5c661962e0b12e539fdcc10b,0,W,l,479,d,2019-02-15T01:44:02.930Z,w
5c661964e0b12e539fdcc10d,0,W,l,479,d,2019-02-15T01:44:04.973Z,w
5c661966e0b12e539fdcc10f,0,W,l,479,d,2019-02-15T01:44:06.971Z,w
5c661968e0b12e539fdcc111,0,W,l,479,d,2019-02-15T01:44:08.942Z,w
5c66196ae0b12e539fdcc113,0,W,l,479,d,2019-02-15T01:44:10.971Z,w
5c66196de0b12e539fdcc115,0,W,l,479,d,2019-02-15T01:44:13.041Z,w
5c66196ee0b12e539fdcc117,0,W,l,479,d,2019-02-15T01:44:14.979Z,w
5c661970e0b12e539fdcc119,0,W,l,479,d,2019-02-15T01:44:16.942Z,w
5c661972e0b12e539fdcc11b,0,W,l,479,d,2019-02-15T01:44:18.968Z,w
5c661974e0b12e539fdcc11d,0,W,l,479,d,2019-02-15T01:44:20.972Z,w
5c661976e0b12e539fdcc11f,0,W,l,479,d,2019-02-15T01:44:22.960Z,w
5c661978e0b12e539fdcc121,0,W,l,479,d,2019-02-15T01:44:24.930Z,w
5c66197ae0b12e539fdcc123,0,W,l,478,d,2019-02-15T01:44:26.972Z,w
5c66197de0b12e539fdcc125,0,W,l,478,d,2019-02-15T01:44:29.016Z,w
5c66197ee0b12e539fdcc127,0,W,l,479,d,2019-02-15T01:44:30.990Z,w
5c661980e0b12e539fdcc129,0,W,l,479,d,2019-02-15T01:44:32.983Z,w
5c661982e0b12e539fdcc12b,0,W,l,478,d,2019-02-15T01:44:34.980Z,w
5c661984e0b12e539fdcc12d,0,W,l,478,d,2019-02-15T01:44:36.972Z,w
5c661986e0b12e539fdcc12f,0,W,l,478,d,2019-02-15T01:44:38.973Z,w
5c661988e0b12e539fdcc131,0,W,l,478,d,2019-02-15T01:44:40.963Z,w
5c66198ae0b12e539fdcc133,0,W,l,479,d,2019-02-15T01:44:42.973Z,w
5c66198de0b12e539fdcc135,0,W,l,479,d,2019-02-15T01:44:45.262Z,w
5c66198ee0b12e539fdcc137,0,W,l,479,d,2019-02-15T01:44:46.973Z,w
5c661990e0b12e539fdcc139,0,W,l,479,d,2019-02-15T01:44:48.974Z,w
5c661992e0b12e539fdcc13b,0,W,l,479,d,2019-02-15T01:44:50.973Z,w
5c661995e0b12e539fdcc13d,0,W,l,478,d,2019-02-15T01:44:53.021Z,w
5c661997e0b12e539fdcc13f,0,W,l,478,d,2019-02-15T01:44:55.013Z,w
5c661999e0b12e539fdcc141,0,W,l,478,d,2019-02-15T01:44:57.002Z,w
5c66199be0b12e539fdcc143,0,W,l,478,d,2019-02-15T01:44:59.010Z,w
5c66199de0b12e539fdcc145,0,W,l,478,d,2019-02-15T01:45:01.133Z,w
5c66199fe0b12e539fdcc147,0,W,l,478,d,2019-02-15T01:45:03.018Z,w
5c6619a0e0b12e539fdcc149,0,W,l,478,d,2019-02-15T01:45:04.984Z,w
5c6619a2e0b12e539fdcc14b,0,W,l,478,d,2019-02-15T01:45:06.984Z,w
5c6619a4e0b12e539fdcc14d,0,W,l,478,d,2019-02-15T01:45:08.990Z,w
5c6619a6e0b12e539fdcc14f,0,W,l,478,d,2019-02-15T01:45:10.991Z,w
5c6619a9e0b12e539fdcc151,0,W,l,478,d,2019-02-15T01:45:13.002Z,w
5c6619abe0b12e539fdcc153,0,W,l,478,d,2019-02-15T01:45:15.006Z,w
5c6619ade0b12e539fdcc155,0,W,l,478,d,2019-02-15T01:45:17.002Z,w
5c6619afe0b12e539fdcc157,0,W,l,478,d,2019-02-15T01:45:19.014Z,w
5c6619b1e0b12e539fdcc159,0,W,l,478,d,2019-02-15T01:45:21.016Z,w
5c6619b3e0b12e539fdcc15b,0,W,l,477,d,2019-02-15T01:45:23.014Z,w
5c6619b5e0b12e539fdcc15d,0,W,l,478,d,2019-02-15T01:45:25.015Z,w
5c6619b7e0b12e539fdcc15f,0,W,l,478,d,2019-02-15T01:45:27.013Z,w
5c6619b9e0b12e539fdcc161,0,W,l,478,d,2019-02-15T01:45:29.014Z,w
5c6619bbe0b12e539fdcc163,0,W,l,478,d,2019-02-15T01:45:31.018Z,w
5c6619bde0b12e539fdcc165,0,W,l,478,d,2019-02-15T01:45:33.057Z,w
5c6619bfe0b12e539fdcc167,0,W,l,477,d,2019-02-15T01:45:35.035Z,w
5c6619c1e0b12e539fdcc169,0,W,l,477,d,2019-02-15T01:45:37.017Z,w
